acc_x, acc_y, angular_z, stamp, 
-0.07385646792054262, -0.022125067405776508, 0.0001340237723145008, 2357366000000, 
-0.05276629093280038, -0.005498757169930181, 0.00023512638462960044, 2357371000000, 
-0.026751504174784495, -0.01050218267827208, -0.0002944490146741414, 2357376000000, 
-0.04067110291453456, 0.0034157813468189318, -4.538878066075415e-05, 2357381000000, 
7.209521066771912, -0.034164371319289094, 0.0015006348002015615, 2357386000000, 
0.7504645290908203, -0.035317435596721965, 0.0029107854001520035, 2357392000000, 
-0.11180856456206505, 0.0010371575837341226, 0.023422514667071355, 2357397000000, 
-0.0767991281099208, 0.007371749402261743, 0.03547587047992362, 2357402000000, 
-0.061105759475988695, -0.02602877133825768, 0.04885833572325995, 2357407000000, 
-0.07432714081703454, 0.03091120570458938, 0.06181828301708933, 2357412000000, 
-0.02586452133062519, 0.020186734661486603, 0.07404690315852132, 2357417000000, 
3.4049626583578103, 0.016604754916617056, 0.10329446145344624, 2357422000000, 
-0.10395852436390098, 0.03789214761422322, 0.1415608497813307, 2357427000000, 
-0.0912059321142375, 0.0544525887207144, 0.17634219815622687, 2357432000000, 
-0.07126236618956619, 0.0443007877514838, 0.23191806417688363, 2357437000000, 
-0.04190811397640103, 0.064407632358266, 0.27664128705984053, 2357442000000, 
-0.05759442754873154, 0.03933371238218426, 0.3185690913308547, 2357447000000, 
2.711629426750003, 0.05225028594353413, 0.3571050983068948, 2357452000000, 
0.5579721563714762, 0.09591489036561662, 0.4061695284334782, 2357457000000, 
-0.08911918442600952, 0.09884192557289434, 0.45700599086349764, 2357462000000, 
-0.05772712774730108, 0.07398667006835677, 0.5064040802026218, 2357467000000, 
-0.04646737910430486, 0.08460314854639203, 0.5420389063907165, 2357472000000, 
-0.053631349339517936, 0.08094553524052858, 0.5871382676944416, 2357477000000, 
-0.039851610345842406, 0.12190144773360989, 0.6139501538541415, 2357483000000, 
0.2008209202911275, 0.1432579852618633, 0.6338132395645777, 2357488000000, 
-0.05611270241407779, 0.12595638918690935, 0.639446716284471, 2357493000000, 
-0.027548256655302993, 0.09032822772610036, 0.6378101388467641, 2357498000000, 
-0.03734050615545871, 0.1267529266114568, 0.6239454695454969, 2357503000000, 
-0.03610252376926863, 0.1400444293363755, 0.6044687943208122, 2357508000000, 
-0.04721507261737968, 0.11115559179652805, 0.5801428329939861, 2357513000000, 
-0.046953318400764305, 0.08919313474844906, 0.5528368677112837, 2357518000000, 
-0.03412562417999977, 0.09984907599617666, 0.5242598155633956, 2357523000000, 
-0.02580658461405726, 0.12816670017817394, 0.49595322111366885, 2357528000000, 
-0.03910150802672715, 0.11240852611290571, 0.47101851671381467, 2357533000000, 
-0.018894363362758362, 0.0899962057607244, 0.4496177016398913, 2357538000000, 
-0.03104322248023097, 0.13945646126480143, 0.43038678706804795, 2357543000000, 
-0.04923757634247672, 0.11631140875951892, 0.42170829749978495, 2357548000000, 
-0.0362676623664116, 0.11027655591563292, 0.4172863568164878, 2357553000000, 
-0.0091350987347418, 0.12384445593231183, 0.41696996071884257, 2357558000000, 
-0.052372230929315144, 0.09029776891334695, 0.4236367500258443, 2357563000000, 
-0.032185281496329196, 0.09808938997863972, 0.43185810957592646, 2357568000000, 
-0.06654834424335346, 0.08496676480121088, 0.4449424664610213, 2357573000000, 
-0.0342778485766829, 0.09290579675014925, 0.4569123159091684, 2357578000000, 
-0.04650367470852591, 0.05788320964805546, 0.4772220976483261, 2357583000000, 
-0.025632949649847733, 0.09068430340720444, 0.49420616977327664, 2357588000000, 
-0.03931164604538051, 0.12299520487009852, 0.5071803423185446, 2357593000000, 
-0.04382134197301275, 0.09430138661419188, 0.5265404246566399, 2357598000000, 
-0.04751819832470426, 0.10560218246884341, 0.5354787159599025, 2357603000000, 
-0.03016325156883557, 0.14534271232343887, 0.5435794940657983, 2357608000000, 
-0.015729922776077886, 0.12449935720939102, 0.5471558855159903, 2357613000000, 
-0.03184185397927636, 0.10401390168455799, 0.5487146968526412, 2357618000000, 
-0.05235098674065304, 0.11836055226507208, 0.5461927759509181, 2357623000000, 
-0.05628406111531131, 0.10132371120911635, 0.5402401563321492, 2357628000000, 
-0.023789221574470203, 0.10748628879769147, 0.534558724190798, 2357633000000, 
0.011930937468989398, 0.11518467830463121, 0.5240268068777559, 2357639000000, 
-0.009241657227126304, 0.10155104557454188, 0.5113964867229873, 2357644000000, 
-0.05496757709707054, 0.10741061067590686, 0.5036716809003445, 2357649000000, 
-0.027380029023704032, 0.11187086621058015, 0.4921603972057233, 2357654000000, 
-0.04622203580036091, 0.12048196364252486, 0.48540529694041823, 2357659000000, 
-0.0302077229831801, 0.10893044683295358, 0.4773314194797785, 2357664000000, 
