acc_x, acc_y, angular_z, stamp, 
0.0805758870093956, -0.027219755541366165, 4.666368782251707e-05, 30913000000, 
-0.14324685719674382, 0.009448606570120987, 0.00024045663688253394, 30918000000, 
0.03348301181347391, 0.01776791202163864, -8.846770443365162e-05, 30923000000, 
-0.05890956121648826, 0.01361097167866115, 0.00025742195839046413, 30928000000, 
-0.1365428503220178, -0.00149617286042697, -0.0003668645511050974, 30933000000, 
-0.040098171669553734, 0.029009603337270103, 0.00021778526896308037, 30938000000, 
0.21987672154211518, 0.004957146347195981, 8.077475378012352e-05, 30945000000, 
-0.04416950998502665, 0.005422837036420862, 0.00013797240182859916, 30950000000, 
-0.03699413675499173, -0.021514317478069006, -0.00013623953250274225, 30955000000, 
-0.06776233451260273, 0.03245753671909741, 0.00019878328234212538, 30960000000, 
-0.055248499813572244, -0.021084042929058473, -4.732774652097135e-05, 30965000000, 
-0.061188699615839184, -0.003341897091475195, 5.265407197514824e-05, 30970000000, 
-0.042294548425823364, 0.021103012952976775, 6.553168021844833e-05, 30976000000, 
-0.04452371725107944, -0.010620549431846368, 0.0001245154391977323, 30986000000, 
-0.04012293342918853, 0.016554805080551124, 4.2455302590604346e-05, 30991000000, 
-0.034633406620171184, -0.002071518236275406, 0.0002579480735518627, 30999000000, 
-0.04717035809173603, -0.005496502365470185, 2.6573101789998235e-06, 31004000000, 
0.27378987478801287, -0.01805770023907277, 8.694338506056657e-05, 31009000000, 
0.05284121951143881, 0.011207365389068972, 0.00012166367492717309, 31014000000, 
-0.08065068329777351, -0.009176827301438236, -8.993353954464944e-05, 31019000000, 
-0.06953915425912857, 0.0077232219778572975, 0.00019388209244099294, 31024000000, 
-0.07442219636350127, 0.00559002509889871, 4.0372643166140686e-05, 31029000000, 
-0.04109159894824972, -0.0044106040813816855, 8.913430559494767e-05, 31034000000, 
-0.06771854116255556, -0.018005818444724955, -0.00020185351839731658, 31039000000, 
-0.08700929947025088, -0.02539329184491224, 0.00015100877494652004, 31044000000, 
-0.025583554044224063, 0.009800666260236502, 0.00018930384985326004, 31049000000, 
-0.0552191476475803, -0.0005723011329949901, -0.0003077571200251119, 31055000000, 
